object,survey,pdf,reason
ESO 107-4,Mellinger Red,1983ApJ___274__534M,exception
ESO 107-4,Mellinger Green,1983ApJ___274__534M,exception
ESO 107-4,Mellinger Blue,1983ApJ___274__534M,exception
ESO 107-4,SHASSA H,1983ApJ___274__534M,no survey
ESO 107-4,SHASSA CC,1983ApJ___274__534M,no survey
ESO 107-4,SHASSA C,1983ApJ___274__534M,no survey
ESO 107-4,SHASSA Sm,1983ApJ___274__534M,no survey
