object,survey,pdf,reason
MODS deep 3006,DSS,1996AJ____112_1335W,no survey
MODS deep 3006,DSS1 Blue,1996AJ____112_1335W,no survey
MODS deep 3006,DSS1 Red,1996AJ____112_1335W,no survey
MODS deep 3006,DSS2 Red,1996AJ____112_1335W,no survey
MODS deep 3006,DSS2 Blue,1996AJ____112_1335W,no survey
MODS deep 3006,DSS2 IR,1996AJ____112_1335W,no survey
