object,survey,pdf,reason
NGC  2168   390,DSS,1986AJ_____91__557M,no survey
NGC  2168   390,DSS1 Blue,1986AJ_____91__557M,no survey
NGC  2168   390,DSS1 Red,1986AJ_____91__557M,no survey
NGC  2168   390,DSS2 Red,1986AJ_____91__557M,no survey
NGC  2168   390,DSS2 Blue,1986AJ_____91__557M,no survey
NGC  2168   390,DSS2 IR,1986AJ_____91__557M,no survey
