object,survey,pdf,reason
[MTG95] C-625,DSS,1995AJ____109__173M,no survey
[MTG95] C-625,DSS1 Blue,1995AJ____109__173M,no survey
[MTG95] C-625,DSS1 Red,1995AJ____109__173M,no survey
[MTG95] C-625,DSS2 Red,1995AJ____109__173M,no survey
[MTG95] C-625,DSS2 Blue,1995AJ____109__173M,no survey
[MTG95] C-625,DSS2 IR,1995AJ____109__173M,no survey
