object,survey,pdf,reason
PMN J2055+0940,VLA FIRST (1.4 GHz),1995ApJS___97__347G,exception
PMN J2055+0940,Stripe82VLA,1995ApJS___97__347G,no survey
