object,survey,pdf,reason
PG 1606+627,TESS,1986ApJS___61__305G,no survey
PG 1606+627,Mellinger Red,1986ApJS___61__305G,exception
PG 1606+627,Mellinger Green,1986ApJS___61__305G,exception
PG 1606+627,Mellinger Blue,1986ApJS___61__305G,exception
PG 1606+627,SHASSA H,1986ApJS___61__305G,no survey
PG 1606+627,SHASSA CC,1986ApJS___61__305G,no survey
PG 1606+627,SHASSA C,1986ApJS___61__305G,no survey
PG 1606+627,SHASSA Sm,1986ApJS___61__305G,no survey
