object,survey,pdf,reason
[SC95] ZET 374,DSS1 Blue,1995ApJS___96__605S,no survey
[SC95] ZET 374,DSS1 Red,1995ApJS___96__605S,no survey
[SC95] ZET 374,DSS2 Blue,1995ApJS___96__605S,no survey
