object,survey,pdf,reason
M  94,Mellinger Red,1926ApJ____64__321H,exception
M  94,Mellinger Green,1926ApJ____64__321H,exception
M  94,Mellinger Blue,1926ApJ____64__321H,exception
M  94,SHASSA H,1926ApJ____64__321H,no survey
M  94,SHASSA CC,1926ApJ____64__321H,no survey
M  94,SHASSA C,1926ApJ____64__321H,no survey
M  94,SHASSA Sm,1926ApJ____64__321H,no survey
