object,survey,pdf,reason
2MASX J17504116+3956586,VLA FIRST (1.4 GHz),1987ApJ___319__671S,no survey
2MASX J17504116+3956586,Stripe82VLA,1987ApJ___319__671S,no survey
