object,survey,pdf,reason
BD+38  4387,Mellinger Red,1984ApJS___54__271C,exception
BD+38  4387,Mellinger Green,1984ApJS___54__271C,exception
BD+38  4387,Mellinger Blue,1984ApJS___54__271C,exception
BD+38  4387,SHASSA H,1984ApJS___54__271C,no survey
BD+38  4387,SHASSA CC,1984ApJS___54__271C,no survey
BD+38  4387,SHASSA C,1984ApJS___54__271C,no survey
BD+38  4387,SHASSA Sm,1984ApJS___54__271C,no survey
