object,survey,pdf,reason
HD  16464,Mellinger Red,1993AJ____105__209I,exception
HD  16464,Mellinger Green,1993AJ____105__209I,exception
HD  16464,Mellinger Blue,1993AJ____105__209I,exception
HD  16464,SHASSA H,1993AJ____105__209I,no survey
HD  16464,SHASSA CC,1993AJ____105__209I,no survey
HD  16464,SHASSA C,1993AJ____105__209I,no survey
HD  16464,SHASSA Sm,1993AJ____105__209I,no survey
