object,survey,pdf,reason
* alf Del,Mellinger Red,1967ApJ___147_1003G,exception
* alf Del,Mellinger Green,1967ApJ___147_1003G,exception
* alf Del,Mellinger Blue,1967ApJ___147_1003G,exception
* alf Del,SHASSA H,1967ApJ___147_1003G,no survey
* alf Del,SHASSA CC,1967ApJ___147_1003G,no survey
* alf Del,SHASSA C,1967ApJ___147_1003G,no survey
* alf Del,SHASSA Sm,1967ApJ___147_1003G,no survey
