object,survey,pdf,reason
4C 31.04,VLA FIRST (1.4 GHz),1975AJ_____80_1005E,no survey
4C 31.04,Stripe82VLA,1975AJ_____80_1005E,no survey
