object,survey,pdf,reason
NVSS J194517+205417,VLA FIRST (1.4 GHz),1996ApJS__107__239T,no survey
NVSS J194517+205417,Stripe82VLA,1996ApJS__107__239T,no survey
