object,survey,pdf,reason
[MY89] E6,DSS2 Blue,1989ApJ___343__703M,no survey
