object,survey,pdf,reason
LEDA   95422,DSS1 Blue,1995ApJS___96___39B,no survey
LEDA   95422,DSS1 Red,1995ApJS___96___39B,no survey
