object,survey,pdf,reason
[VV2006] J163218.7+405132,Mellinger Red,1988AJ_____96__816C,exception
[VV2006] J163218.7+405132,Mellinger Green,1988AJ_____96__816C,exception
[VV2006] J163218.7+405132,Mellinger Blue,1988AJ_____96__816C,exception
[VV2006] J163218.7+405132,SHASSA H,1988AJ_____96__816C,no survey
[VV2006] J163218.7+405132,SHASSA CC,1988AJ_____96__816C,no survey
[VV2006] J163218.7+405132,SHASSA C,1988AJ_____96__816C,no survey
[VV2006] J163218.7+405132,SHASSA Sm,1988AJ_____96__816C,no survey
