object,survey,pdf,reason
SNR G065.2+05.7,SUMSS 843 MHz,1985ApJ___292___29F,no survey
