object,survey,pdf,reason
HD 165474,Mellinger Red,1958ApJS____3__141B,exception
HD 165474,Mellinger Green,1958ApJS____3__141B,exception
HD 165474,Mellinger Blue,1958ApJS____3__141B,exception
HD 165474,SHASSA H,1958ApJS____3__141B,no survey
HD 165474,SHASSA CC,1958ApJS____3__141B,no survey
HD 165474,SHASSA C,1958ApJS____3__141B,no survey
HD 165474,SHASSA Sm,1958ApJS____3__141B,no survey
