object,survey,pdf,reason
Ruiz 440-464,Mellinger Red,1993AJ____106_2575R,exception
Ruiz 440-464,Mellinger Green,1993AJ____106_2575R,exception
Ruiz 440-464,Mellinger Blue,1993AJ____106_2575R,exception
Ruiz 440-464,SHASSA H,1993AJ____106_2575R,no survey
Ruiz 440-464,SHASSA CC,1993AJ____106_2575R,no survey
Ruiz 440-464,SHASSA C,1993AJ____106_2575R,no survey
Ruiz 440-464,SHASSA Sm,1993AJ____106_2575R,no survey
