object,survey,pdf,reason
Ford M 31 148,GOODS: Chandra ACIS HB,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Chandra ACIS FB,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Chandra ACIS SB,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: VLT VIMOS U,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: VLT VIMOS R,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: HST ACS B,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: HST ACS V,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: HST ACS I,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: HST ACS Z,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF U,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF B,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF V0201,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF V0401,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF R,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF I,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF z,1989ApJ___339___53C,no survey
Ford M 31 148,Hawaii HDF HK,1989ApJ___339___53C,no images
Ford M 31 148,GOODS: HST NICMOS,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: VLT ISAAC J,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: VLT ISAAC H,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: VLT ISAAC Ks,1989ApJ___339___53C,no survey
Ford M 31 148,HUDF: VLT ISAAC Ks,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Spitzer IRAC 3.6,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Spitzer IRAC 4.5,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Spitzer IRAC 5.8,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Spitzer IRAC 8.0,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Spitzer MIPS 24,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Herschel 100,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Herschel 160,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Herschel 250,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Herschel 350,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: Herschel 500,1989ApJ___339___53C,no survey
Ford M 31 148,CDFS: LESS,1989ApJ___339___53C,no survey
Ford M 31 148,GOODS: VLA North,1989ApJ___339___53C,no survey
