object,survey,pdf,reason
DIL 69,Mellinger Red,1982ApJ___261__135D,exception
DIL 69,Mellinger Green,1982ApJ___261__135D,exception
DIL 69,Mellinger Blue,1982ApJ___261__135D,exception
DIL 69,SHASSA H,1982ApJ___261__135D,no survey
DIL 69,SHASSA CC,1982ApJ___261__135D,no survey
DIL 69,SHASSA C,1982ApJ___261__135D,no survey
DIL 69,SHASSA Sm,1982ApJ___261__135D,no survey
